record,value
B08,"B08: Excision of thyroid gland"
B12,"B12: Other operations on thyroid gland"
B16,"B16: Other operations on parathyroid gland"
B22,"B22: Excision of adrenal gland"
E54,"E54: Excision of lung"
E55,"E55: Open extirpation of lesion of lung"
E57,"E57: Other open operations on lung"
G03,"G03: Partial excision of oesophagus"
G07,"G07: Repair of oesophagus"
G13,"G13: Other open operations on oesophagus"
G27,"G27: Total excision of stomach"
G28,"G28: Partial excision of stomach"
G32,"G32: Connection of stomach to transposed jejunum"
G35,"G35: Operations on ulcer of stomach"
G36,"G36: Other repair of stomach"
G38,"G38: Other open operations on stomach"
G52,"G52: Operations on ulcer of duodenum"
G53,"G53: Other open operations on duodenum"
G58,"G58: Excision of jejunum"
G61,"G61: Bypass of jejunum"
G67,"G67: Other operations on jejunum"
G74,"G74: Creation of artificial opening into ileum"
G784,"G784: Small bowel: Closure of perforation"
H04,"H04: Total excision of colon and rectum"
H05,"H05: Total excision of colon"
H06,"H06: Extended excision of right hemicolon"
H07,"H07: Other excision of right hemicolon"
H08,"H08: Excision of transverse colon"
H09,"H09: Excision of left hemicolon"
H10,"H10: Excision of sigmoid colon"
H11,"H11: Other excision of colon"
H15,"H15: Other exteriorisation of colon"
H19,"H19: Other open operations on colon"
H33,"H33: Excision of rectum"
H46,"H46: Other operations on rectum"
J02,"J02: Partial excision of liver"
J04,"J04: Repair of liver"
J18.2,"J18.2: Total cholecystectomy and exploration of common bile duct"
J18.3,"J18.3: Total cholecystectomy NEC"
J18.4,"J18.4: Partial cholecystectomy and exploration of common bile duct"
J18.5,"J18.5: Partial cholecystectomy NEC"
J23,"J23: Other open operations on gall bladder"
J30,"J30: Connection of common bile duct"
J32,"J32: Repair of bile duct"
J33,"J33: Incision of bile duct"
J37,"J37: Other open operations on bile duct"
J56,"J56: Excision of head of pancreas"
J57,"J57: Other partial excision of pancreas"
J60,"J60: Other open operations on pancreatic duct"
J61,"J61: Open drainage of lesion of pancreas"
J65,"J65: Other open operations on pancreas"
J69,"J69: Total excision of spleen"
J72,"J72: Other operations on spleen"
L16,"L16: Extra-anatomic bypass of aorta"
L18,"L18: Emergency replacement of aneurysmal segment of aorta"
L20,"L20: Other emergency bypass of segment of aorta"
L21,"L21: Other bypass of segment of aorta"
L29,"L29: Reconstruction of carotid artery"
L51,"L51: Other bypass of iliac artery"
L59,"L59: Other bypass of femoral artery"
L68,"L68: Repair of other artery"
L70,"L70: Other open operations on other artery"
M02,"M02: Total excision of kidney"
M03,"M03: Partial excision of kidney"
M04,"M04: Open extirpation of lesion of kidney"
M05,"M05: Open repair of kidney"
M06,"M06: Incision of kidney"
M08,"M08: Other open operations on kidney"
M18,"M18: Excision of ureter"
M34,"M34: Total excision of bladder"
M35,"M35: Partial excision of bladder"
M61,"M61: Open excision of prostate"
M62,"M62: Other open operations on prostate"
Q07,"Q07: Abdominal excision of uterus"
Q09,"Q09: Other open operations on uterus"
Q09.2,"Q09.2: Open myomectomy"
Q22,"Q22: Bilateral excision of adnexa of uterus"
Q23,"Q23: Unilateral excision of adnexa of uterus"
Q43,"Q43: Partial excision of ovary"
Q44,"Q44: Open destruction of lesion of ovary"
Q45,"Q45: Repair of ovary"
Q47,"Q47: Other open operations on ovary"
T15,"T15: Repair of rupture of diaphragm"
T16,"T16: Other repair of diaphragm"
T17,"T17: Other operations on diaphragm"
T25,"T25: Primary repair of incisional hernia"
T26,"T26: Repair of recurrent incisional hernia"
T28,"T28: Other repair of anterior abdominal wall"
T308,"T308: Other specified opening of abdomen (please specify)"
T413,"T413: Freeing of extensive adhesions of peritoneum"